timestamp,phase,experiment,strategy,field_type,start_position,rep,total_ig,entropy_reduction,coverage_pct,avg_planning_time,total_time,status,source
2025-08-25T10:19:57.434689,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,3,10666473.826968212,108426.57221565324,83.59375,3.449166178703308,344.9392776489258,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T10:25:44.642053,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,4,12442477.356678795,137073.96694120104,100.0,3.459701707363129,346.0030643939972,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T10:32:06.108172,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,5,11999205.710323077,124481.69526268716,98.4375,3.801847276687622,380.2230930328369,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T10:37:49.641038,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,6,11952201.014472792,124825.0944395726,96.875,3.4208788752555845,342.1111571788788,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T10:43:42.638229,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,7,12368820.520874197,131936.63947018486,98.4375,3.517366676330566,351.7613744735718,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T10:49:21.196537,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,8,11902046.393510029,132235.5698941546,97.265625,3.3731108260154725,337.3370032310486,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T10:55:17.059569,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,9,10483744.064478526,110185.49853323444,78.90625,3.544929141998291,354.5183165073395,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:01:30.277587,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,10,12895492.578652443,127168.78624532132,98.828125,3.719748327732086,371.9971821308136,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:07:17.348275,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,11,11263586.054647962,129075.94542421131,96.875,3.458154158592224,345.83845806121826,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:13:00.008303,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,12,11109033.940155724,130160.849739662,98.828125,3.411690847873688,341.19468808174133,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:18:53.129935,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,13,10478900.154920362,125440.7932530064,95.3125,3.518439676761627,351.8676917552948,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:24:52.207633,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,14,12332517.499939287,130028.44571330512,98.4375,3.5782400822639464,357.8611636161804,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:30:50.683889,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,15,12595665.145688595,129433.4338757211,97.265625,3.571833963394165,357.2060575485229,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:36:46.782968,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,16,11131245.301771777,127290.12708315862,92.96875,3.547088232040405,354.73726320266724,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:42:32.222329,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,17,11836543.017382411,133403.61305607247,97.265625,3.4401245880126954,344.03691005706787,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:48:27.967903,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,18,10963502.892379971,113915.52517716444,90.625,3.54472130060196,354.495414018631,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:54:12.718019,phase_3_time_horizon,very_long_term,mcts,Gaussian,edge,19,11589444.542228969,107554.5257674564,94.53125,3.4338593697547912,343.4135711193085,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:56:28.584050,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,0,3950509.099767408,147879.68100190154,100.0,1.343732566833496,134.39047503471377,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T11:58:53.038817,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,1,3874735.901600087,143123.19118985927,100.0,1.432410833835602,143.25827431678772,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:01:13.600136,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,2,4024816.344097906,144020.6079297201,100.0,1.39390807390213,139.4078197479248,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:03:41.673075,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,3,3921372.134069823,146634.9007303187,100.0,1.468978638648987,146.9148464202881,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:06:03.933284,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,4,3951138.916972529,141952.88435488942,100.0,1.4109310817718506,141.11024403572085,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:08:27.211325,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,5,4021207.962773452,146445.797630624,100.0,1.4211016178131104,142.1268048286438,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:10:53.511370,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,6,3876177.656431944,145068.08099413692,100.0,1.4511828303337098,145.13485550880432,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:13:02.373420,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,7,4015016.7536297166,145176.60863092527,100.0,1.2769635939598083,127.71299719810486,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:15:19.135556,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,8,3936870.532539093,145147.27062741874,100.0,1.355794248580933,135.59597253799438,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:17:52.272877,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,9,3910083.3286682623,142861.99954598513,100.0,1.5195471692085265,151.9718840122223,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:20:11.908906,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,10,3935052.593896855,143156.60386947557,100.0,1.3845859384536745,138.47592759132385,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:22:25.278655,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,11,3984279.3563452135,144244.13625167057,100.0,1.3220105743408204,132.218026638031,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:24:41.297388,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,12,3965418.734857942,144563.32699467248,100.0,1.3483269667625428,134.84963130950928,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:26:52.506649,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,13,3964611.623449816,145652.47990026887,100.0,1.3002503252029418,130.04167294502258,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:29:13.369682,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,14,3922732.5095541617,148027.76122582707,100.0,1.396823153495789,139.6991319656372,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:31:28.227457,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,15,3956793.652540996,146617.00835488946,100.0,1.336590518951416,133.67610669136047,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:33:48.181315,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,16,3991108.10535995,144970.8322655587,100.0,1.3877165579795838,138.7881407737732,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:36:00.366389,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,17,3895490.525335541,146432.9150088557,100.0,1.3100992393493651,131.02679705619812,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:38:15.318121,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,18,3814672.0500003137,141444.37649301978,100.0,1.3377364945411685,133.7903892993927,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:40:34.474593,phase_4_parallel_efficiency,sequential,mcts,Gaussian,corner,19,4006038.870938326,147087.27807751758,100.0,1.3797265195846558,137.98942184448242,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:42:49.768862,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,0,3880630.3958279686,146122.1992487283,100.0,1.3411357522010805,134.130286693573,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:45:02.149786,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,1,3803273.29166966,143600.8158489078,100.0,1.312083613872528,131.22498178482056,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:47:11.776086,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,2,3896158.888174824,141610.04246368806,100.0,1.2844331073760986,128.4602243900299,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:49:29.489785,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,3,3927369.126292673,142581.1447625481,100.0,1.3652587389945985,136.54249787330627,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:51:35.241796,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,4,3785743.955224176,140387.5144930727,100.0,1.245562870502472,124.57316660881042,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:53:56.442700,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,5,3662591.3508774457,140347.26585048702,97.65625,1.399728546142578,139.98973560333252,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:56:00.833042,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,6,3723974.599037156,144914.26404613274,100.0,1.2320228815078735,123.21885538101196,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T12:58:07.541794,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,7,3815208.937158724,145982.670945398,100.0,1.2552843236923217,125.54544496536256,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:00:29.838636,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,8,3943898.376944071,143591.71706804854,100.0,1.411093099117279,141.1265161037445,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:02:50.478746,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,9,3899360.6364080408,140368.5845779282,100.0,1.3945053362846374,139.46783018112183,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:05:02.903670,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,10,3909554.7762649497,145949.17486311914,100.0,1.3122762870788574,131.24495267868042,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:07:27.868640,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,11,3805810.1623788015,142783.74153378853,100.0,1.437842433452606,143.80128407478333,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:09:52.442636,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,12,4021717.493222665,142213.65588106363,100.0,1.4338678431510925,143.4037163257599,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:12:03.091879,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,13,3884702.446170486,145348.80590470566,100.0,1.2946044063568116,129.4775528907776,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:14:14.139548,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,14,3736185.285764189,142258.19975356216,100.0,1.2985087966918945,129.86796522140503,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:16:24.787671,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,15,3802529.149212921,145011.70320962495,100.0,1.294673466682434,129.48443269729614,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:18:50.715978,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,16,3992944.25471246,142045.59032744338,100.0,1.447363018989563,144.75306034088135,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:21:02.311359,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,17,3787038.586428849,144930.9268664291,100.0,1.3039796924591065,130.41488027572632,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:23:09.177851,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,18,3986051.341537271,145140.72349608623,100.0,1.256779670715332,125.69460844993591,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:25:15.193382,phase_4_parallel_efficiency,sequential,mcts,Gaussian,edge,19,3752268.835865064,145522.23392831534,100.0,1.2481792259216309,124.8347270488739,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:26:46.597037,phase_4_parallel_efficiency,dual_core,mcts,Gaussian,corner,0,3802030.142608482,138458.4579535985,98.4375,0.9015379118919372,90.17653751373292,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
2025-08-25T13:28:13.194085,phase_4_parallel_efficiency,dual_core,mcts,Gaussian,corner,1,3917814.98230272,138404.31174547906,100.0,0.8537162518501282,85.39574027061462,completed,/home/bota/Desktop/active_sensing_extended_planner/results/mcts_experiments/20250825_2_phase 2-4(til egde)
